prob_Left,prob_Stayed,founder_id
0.8795259475708008,0.12047404944896697,36014
0.6847024202346802,0.3152975618839264,57721
0.6746066570281982,0.32539333701133727,42024
0.4351466715335846,0.5648533463478088,6569
0.6751983761787415,0.32480162382125854,32639
0.5201814949512482,0.4798184931278229,52696
0.39798483848571775,0.6020151615142822,9854
0.5452611804008484,0.4547388255596161,8459
0.7375489950180054,0.2624509930610657,33575
0.8791131496429443,0.12088687419891357,9827
0.35953529477119445,0.6404647111892701,47127
0.4467063248157501,0.5532936692237854,72810
0.552411150932312,0.4475888431072235,56877
0.16343990266323088,0.8365601062774658,8655
0.1416420519351959,0.8583579301834107,14122
0.6052188634872436,0.3947811722755432,35627
0.8494851231575012,0.150514879822731,73107
0.7760834097862244,0.22391659021377563,30877
0.8089966773986816,0.19100332260131836,7038
0.14496423602104186,0.8550357818603516,63129
0.7136625528335572,0.2863374352455139,46460
0.5047341883182526,0.4952658236026764,954
0.22066852152347566,0.7793314695358277,70356
0.8339163422584533,0.16608364880084991,35289
0.7857745528221131,0.21422547101974487,35404
0.30223485827445984,0.6977651357650757,40480
0.4668894648551941,0.5331105530261994,47752
0.2635884016752243,0.7364115715026855,25112
0.8628258228302002,0.1371741473674774,39905
0.29419938623905184,0.7058006048202514,43646
0.42299972772598265,0.5770002484321595,56663
0.3367795586585999,0.6632204294204712,66500
0.8877556920051575,0.11224431693553924,36883
0.7917825222015381,0.20821751952171325,2864
0.8175988316535949,0.18240117132663727,19254
0.6729087233543396,0.327091258764267,8608
0.3963343560695648,0.6036656498908997,26841
0.24664502441883088,0.7533549904823303,1163
0.6667802810668946,0.33321974277496336,64207
0.22433988451957704,0.7756600975990295,56093
0.9089482665061951,0.0910517305135727,2443
0.7280040383338928,0.27199597358703614,23201
0.42165055871009827,0.5783494591712952,70041
0.7432834386825562,0.25671657025814054,66307
0.9063741445541382,0.09362584501504898,25631
0.5531062841415405,0.446893709897995,14096
0.5687069416046142,0.43129305839538573,33165
0.3937328398227692,0.6062671542167664,59237
0.26033138334751127,0.7396685719490051,72865
0.1378653511404991,0.8621346473693847,12359
0.5881924867630005,0.4118075132369995,24580
0.29261739253997804,0.7073826193809509,50507
0.8790234804153443,0.12097650468349457,22878
0.836367928981781,0.163632071018219,19003
0.31026791632175443,0.6897320866584777,48192
0.7235752701759338,0.27642472088336945,62021
0.1713940382003784,0.8286059856414795,57847
0.7470425009727478,0.2529574990272522,48657
0.40843542814254763,0.5915645718574524,27937
0.5980655193328858,0.40193445682525636,25543
0.5220266461372376,0.4779733598232269,40086
0.46180952787399293,0.5381904780864716,10320
0.11720140427350997,0.8827985882759094,58000
0.5681044042110444,0.4318955898284912,24657
0.8613525629043579,0.1386474221944809,41781
0.44436811804771426,0.5556318700313568,8116
0.310830557346344,0.689169454574585,11251
0.8782857298851013,0.12171428948640824,9490
0.06651938334107399,0.9334805965423584,9732
0.15485357344150544,0.8451464056968689,44821
0.4560553550720215,0.543944674730301,64438
0.7852096915245056,0.21479029953479767,45219
0.8696950435638428,0.13030493557453154,22058
0.8267268657684326,0.17327312231063843,18428
0.6709213614463806,0.32907862067222593,12496
0.8039147257804871,0.19608528017997742,1792
0.09192140698432923,0.9080785751342774,45525
0.7262284159660339,0.2737715870141983,8640
0.3599031209945679,0.6400968551635742,13324
0.42763911485671996,0.57236088514328,7892
0.7697375059127808,0.23026248514652253,21595
0.3287640631198883,0.6712359309196472,42421
0.1264638602733612,0.8735361576080323,22935
0.6830215811729431,0.3169784307479858,25925
0.6696321487426757,0.33036787509918214,17250
0.6644810676574707,0.33551894426345824,54437
0.09151559919118882,0.9084843993186951,52198
0.8687812566757203,0.13121871799230575,10056
0.5658075094223023,0.4341924965381622,57644
0.5018927872180938,0.4981072187423706,71714
0.21813847720623017,0.7818614959716796,56967
0.5536066651344299,0.4463933765888214,9723
0.3119153678417206,0.6880846381187439,57537
0.7966825366020203,0.2033174753189087,24685
0.33498369455337523,0.6650162935256958,68407
0.6587333440780639,0.34126664996147155,49645
0.45091770887374877,0.5490823030471802,61676
0.3685543417930603,0.6314456343650818,14545
0.8437366127967835,0.15626337230205536,74345
0.7107963800430298,0.28920363783836367,44643
0.3670093059539795,0.6329906821250916,18959
0.4977625906467438,0.5022374570369721,61001
0.5559228837490082,0.44407710433006287,13365
0.683162271976471,0.31683772802352905,19165
0.18240257501602172,0.8175974249839782,48279
0.43171114325523374,0.5682888448238372,67004
0.5644629597663879,0.4355370342731476,29101
0.566713958978653,0.4332860350608826,31899
0.8653097510337829,0.1346902370452881,30645
0.5377624988555908,0.4622375190258026,56973
0.8483371376991272,0.1516628533601761,1748
0.17647111415863037,0.8235288619995117,73828
0.8409648537635803,0.15903513133525848,19555
0.6454189777374267,0.3545809924602509,68531
0.47824143767356875,0.5217585563659668,4089
0.13736216425895692,0.8626378178596497,52274
0.645686936378479,0.3543130397796631,66192
0.627409827709198,0.372590160369873,28297
0.8054257750511169,0.19457423090934753,50505
0.5088135063648224,0.49118647575378416,24339
0.1591457635164261,0.8408542513847351,31727
0.752777373790741,0.2472226530313492,32619
0.5949497938156127,0.4050501883029938,36046
0.6254772305488586,0.37452276349067687,5673
0.2065704047679901,0.7934295773506165,56336
0.41602712869644165,0.5839728593826294,55475
0.5120274722576141,0.4879725456237793,58692
0.0918031558394432,0.9081968307495117,64811
0.35564799308776857,0.6443519949913025,62899
0.46244136095046995,0.53755863904953,19839
0.3226607799530029,0.6773392200469971,60075
0.35654975175857545,0.6434502482414246,50788
0.8458473443984985,0.15415264815092086,67792
0.829282796382904,0.1707172304391861,62353
0.14589554965496063,0.8541044592857361,1258
0.5752464890480041,0.42475350499153136,12043
0.701694393157959,0.2983056098222733,15321
0.5359106957912445,0.46408931612968446,579
0.11497255563735961,0.8850274324417114,46737
0.33004003167152407,0.6699599623680115,24760
0.7767886161804199,0.22321139872074128,56140
0.8230016112327576,0.1769983798265457,2519
0.8637205362319946,0.1362794578075409,68989
0.36929829716682433,0.6307017087936402,65725
0.570645272731781,0.42935471534729003,21191
0.8206522345542908,0.17934773564338685,50351
0.4684757173061371,0.5315242648124695,36911
0.6242737412452698,0.3757262468338013,66795
0.43829827308654784,0.5617017149925232,44023
0.8731143951416016,0.12688560634851456,34835
0.27766997516155245,0.7223300218582154,22209
0.27868116796016695,0.7213188290596009,66610
0.466222757101059,0.5337772309780121,5971
0.3547948062419891,0.6452052116394043,52896
0.9169572353363037,0.08304276466369628,1257
0.4297058582305908,0.5702941536903381,24495
0.7525600910186767,0.24743989408016204,4029
0.5721927106380462,0.4278073042631149,45515
0.2293849319219589,0.7706150889396668,23865
0.30508444309234617,0.6949155449867248,32532
0.5317948937416077,0.46820510029792783,47365
0.595521092414856,0.40447893738746643,37682
0.7223622798919678,0.27763774394989016,29722
0.198793488740921,0.8012065052986145,22261
0.8674141883850097,0.1325858160853386,25754
0.4966931402683258,0.5033068537712098,25808
0.5845966815948487,0.41540334224700926,19081
0.4480378270149231,0.5519621729850769,2928
0.9075302481651306,0.09246975928544998,38512
0.5642884016036988,0.43571160435676576,26542
0.4553390920162201,0.5446608901023865,7479
0.7978918552398682,0.2021081656217575,55128
0.48249966502189634,0.5175003409385681,32235
0.8851749181747437,0.11482507288455963,9646
0.2209613263607025,0.779038667678833,9386
0.4960536420345306,0.5039464056491851,52126
0.44341198205947874,0.5565880060195922,59127
0.7001385807991027,0.29986140727996824,43851
0.8739553928375244,0.12604462057352067,20921
0.7193838715553283,0.2806161314249039,39751
0.4449962735176086,0.5550037145614624,59187
0.14281559586524964,0.8571843981742859,40549
0.6705644607543946,0.32943554520606994,15166
0.9237396597862244,0.07626033574342728,29687
0.7481499314308167,0.25185005068778993,73656
0.6104249596595764,0.3895750641822815,53738
0.500699371099472,0.4993006408214569,46528
0.3924399077892303,0.607560110092163,28633
0.9038846135139466,0.09611538350582123,48769
0.6422179222106934,0.35778205990791323,31472
0.5639761686325073,0.4360238313674927,69902
0.6577542662620545,0.34224570393562315,2509
0.666405177116394,0.33359484672546386,3796
0.44815324544906615,0.551846730709076,47055
0.4011700749397278,0.5988299131393433,4574
0.323123037815094,0.6768769383430481,14753
0.8333735227584839,0.16662651002407075,15392
0.9006888747215271,0.09931111484766006,20249
0.8148528337478638,0.18514716625213623,42315
0.8345367431640625,0.16546324044466018,30015
0.6646541237831116,0.335345858335495,17463
0.25854646861553193,0.7414535403251648,51015
0.5584735691547393,0.44152645468711854,51485
0.7202934980392456,0.27970650494098664,12546
0.1186174437403679,0.8813825368881225,22476
0.34837324023246763,0.6516267657279968,57830
0.8958032608032227,0.10419677942991257,21048
0.10992932021617889,0.8900706529617309,28585
0.6308449387550354,0.3691550552845001,9136
0.7976086616516114,0.2023913621902466,14155
0.8004846811294556,0.19951529502868653,16717
0.4084883153438568,0.5915116906166077,66095
0.6864359855651856,0.31356401443481446,46047
0.4869032084941864,0.5130967736244202,37009
0.8235641241073608,0.17643588185310363,21600
0.6634125113487244,0.3365874826908112,42303
0.33424227237701415,0.6657577276229858,16153
0.15051809847354888,0.8494818925857544,52277
0.5423759937286377,0.4576240062713623,49316
0.5969965934753418,0.40300341248512267,55830
0.8544018507003784,0.14559817612171172,27402
0.4442139983177185,0.5557860136032104,19615
0.6622707366943359,0.33772924542427063,15177
0.5410404920578002,0.4589594841003418,15710
0.24050989747047424,0.7594900608062745,54560
0.5045028150081634,0.4954971671104431,48707
0.3675993502140045,0.632400643825531,28522
0.3790889769792557,0.6209110140800476,37784
0.5334764361381531,0.4665235698223114,29538
0.5751255512237549,0.42487441897392275,1577
0.15567413866519927,0.844325864315033,6514
0.5647281885147095,0.4352718472480774,68582
0.19811297059059144,0.801887047290802,11276
0.7750271797180176,0.22497277557849885,14927
0.716124951839447,0.28387507796287537,38376
0.7563026547431946,0.2436973422765732,14958
0.8839183926582337,0.11608158648014069,62513
0.38052600622177124,0.6194739699363708,37462
0.17864167988300322,0.821358323097229,13380
0.6042208313941956,0.39577917456626893,36715
0.7659974217414856,0.2340025931596756,45553
0.6208101034164428,0.37918991446495054,23049
0.4385357916355133,0.5614642143249512,72871
0.6117964625358582,0.3882035255432129,38113
0.7806993007659913,0.21930069625377654,912
0.21305553913116454,0.7869444608688354,12432
0.4073244035243988,0.5926755785942077,17361
0.48437833189964297,0.5156216621398926,37612
0.5102341771125793,0.4897658109664917,10689
0.479770427942276,0.5202295780181885,71762
0.9149675250053406,0.08503246903419495,33030
0.26188868284225464,0.7381113409996033,31464
0.40464197397232055,0.5953580260276794,46769
0.34820881485939026,0.6517911791801453,28407
0.6450261235237121,0.35497387647628786,61619
0.46862014532089236,0.5313798606395721,60194
0.6638231158256531,0.3361768364906311,70465
0.6718320846557617,0.3281679034233093,3301
0.8300018787384034,0.16999812722206115,12640
0.562280935049057,0.43771907687187195,41490
0.5704388499259949,0.4295611441135406,63174
0.9294996619224548,0.0705003559589386,27320
0.18934762179851533,0.8106523990631104,7913
0.9134634494781494,0.08653654456138611,33257
0.6909618258476258,0.3090381920337677,39741
0.7359464764595032,0.2640535026788712,6936
0.9095128655433655,0.09048715829849244,9982
0.48370872139930726,0.5162912666797638,44849
0.8212056994438172,0.1787943035364151,12815
0.3813377797603607,0.6186622142791748,45758
0.5183159530162811,0.4816840708255768,33248
0.5353990912437439,0.4646009147167206,73003
0.6082822263240815,0.39171779751777647,57503
0.7344391822814942,0.26556081473827364,67298
0.5026938855648041,0.4973061203956604,42671
0.551303768157959,0.44869622588157654,25414
0.571321964263916,0.428678023815155,16306
0.3455370903015137,0.6544629335403442,63479
0.7801090240478515,0.219890958070755,25292
0.7960766792297364,0.20392334461212158,39369
0.5562982320785522,0.4437017500400543,44695
0.11261592507362365,0.8873841047286988,57262
0.7335753202438354,0.266424697637558,70679
0.34111860394477844,0.6588813900947571,39821
0.8382558703422547,0.16174408793449402,6311
0.19529954195022584,0.8047004699707031,11840
0.6876039743423462,0.31239601969718933,27557
0.4705940067768097,0.5294059872627258,61027
0.09632637053728103,0.9036736130714417,30322
0.7581948161125183,0.2418051540851593,13353
0.35442381501197817,0.6455761551856994,62195
0.10221595466136932,0.8977840542793274,51127
0.8090230107307435,0.1909769743680954,57736
0.6138640403747558,0.3861359715461731,18713
0.5228166699409484,0.4771833658218384,60004
0.19367289543151855,0.8063270688056946,13487
0.8469215989112854,0.15307839214801788,44613
0.47916240692138673,0.5208376049995422,543
0.2045770525932312,0.7954229474067688,34597
0.33025042116642,0.6697495818138123,40647
0.7265197515487671,0.27348023653030396,45320
0.8402457118034363,0.15975431054830552,64639
0.2563738852739334,0.7436260938644409,68998
0.6235954880714416,0.37640451788902285,3190
0.11088174134492874,0.8891182661056518,3171
0.15250672549009323,0.8474932432174682,68189
0.7280048608779908,0.2719951421022415,26566
0.17875343561172485,0.8212465524673462,49363
0.12560970932245255,0.8743902802467346,50964
0.15863244980573654,0.841367530822754,41938
0.10438844263553619,0.895611560344696,61030
0.10165108293294907,0.8983488917350769,59707
0.581218934059143,0.41878106594085696,11600
0.6675450563430786,0.3324549674987793,15160
0.4894078016281128,0.5105922162532807,40177
0.483905553817749,0.5160944700241089,19342
0.42051032185554504,0.5794896721839905,19369
0.3826369047164917,0.6173630714416504,44993
0.2689924895763397,0.7310075283050537,59545
0.659046721458435,0.34095324873924254,12493
0.08391798436641693,0.9160819888114929,32778
0.40381249189376833,0.5961874961853028,24962
0.47862325310707093,0.5213767766952515,5836
0.057627690583467485,0.9423723220825195,59034
0.9060389637947083,0.09396102428436279,69500
0.2457752376794815,0.7542247414588928,28463
0.8871507048606873,0.11284931600093842,30458
0.2190797060728073,0.7809203028678894,61150
0.4930648565292358,0.5069351494312286,53995
0.15169187188148497,0.8483081459999084,33869
0.6986130714416504,0.3013869524002075,5788
0.44616857171058655,0.5538314282894135,66851
0.5912705183029174,0.4087294936180115,37599
0.7125721335411072,0.28742786645889284,65668
0.16745240688323976,0.8325476050376892,29260
0.8365097880363465,0.1634902060031891,22271
0.633949875831604,0.36605011820793154,68140
0.48958890438079833,0.510411125421524,10029
0.8016789317131042,0.19832106530666352,41923
0.28553650081157683,0.7144635319709778,37273
0.1877150356769562,0.8122849583625793,24670
0.4092236697673798,0.5907763242721558,46702
0.5446656107902527,0.45533437728881837,67300
0.8542114853858948,0.14578852355480193,7476
0.8996333837509155,0.10036660581827164,66701
0.7463478088378906,0.2536521703004837,60146
0.34389030933380127,0.6561097025871276,64984
0.20121805965900422,0.7987819671630859,48310
0.26760314404964447,0.7323968648910523,40814
0.8703621864318848,0.12963780611753464,40175
0.6985578417778016,0.3014421582221985,69512
0.6917917728424072,0.30820824205875397,71143
0.5187660932540894,0.4812339186668396,55037
0.8169052600860596,0.18309475779533385,13216
0.578921890258789,0.42107810378074645,5663
0.6389383673667908,0.36106162071228026,13321
0.42803390622138976,0.5719660758972168,28157
0.8588380813598633,0.14116191118955612,57628
0.7573485493659973,0.2426514595746994,23496
0.7017433404922485,0.2982566595077515,21461
0.751128351688385,0.24887166023254395,65110
0.2177536219358444,0.7822463989257813,51428
0.40293381214141843,0.5970661878585816,14832
0.15104123950004578,0.8489587306976318,38801
0.7640135169029236,0.23598649203777314,70367
0.6620304703712463,0.33796952962875365,16459
0.323562353849411,0.6764376401901245,5282
0.6919389486312866,0.3080610722303391,13815
0.3207492411136627,0.6792507529258728,22397
0.655873703956604,0.344126307964325,53288
0.9274571776390076,0.07254283279180526,51191
0.37108624577522276,0.6289137601852417,65446
0.4589455187320709,0.541054505109787,30862
0.5698844969272614,0.4301154911518097,39152
0.6975066065788269,0.30249338746070864,25953
0.6034122347831726,0.39658774733543395,18939
0.28872335255146026,0.7112766385078431,32234
0.22524552345275878,0.7747544884681702,18620
0.35192379355430603,0.6480762124061584,60952
0.821387767791748,0.17861221134662628,37521
0.8614942908287049,0.13850567489862442,34549
0.9079805731773376,0.0920194149017334,15807
0.5674798786640167,0.43252010345458985,38572
0.7036505103111267,0.2963494896888733,68521
0.49116180539131166,0.5088382244110108,6063
0.7861756324768067,0.21382435262203217,8491
0.9010885834693909,0.09891139864921569,70783
0.6120941281318665,0.38790586590766907,20022
0.5007041573524476,0.49929581880569457,46748
0.12650631964206696,0.8734936833381652,39011
0.19460079073905945,0.805399227142334,2066
0.11796550452709198,0.8820344805717468,24636
0.089225934445858,0.9107740640640258,226
0.39452815651893614,0.6054718494415283,54996
0.5243063151836396,0.4756936848163605,14917
0.6899662613868713,0.3100337266921997,70594
0.6657089114189148,0.3342910945415497,34318
0.38750742077827455,0.61249258518219,11182
0.6100504279136658,0.3899495542049408,43007
0.5606982171535492,0.4393018126487732,47304
0.10391831248998643,0.8960816740989686,691
0.7105134725570679,0.2894865334033966,67247
0.3719675660133362,0.6280324339866639,43914
0.5992039203643799,0.40079607963562014,34474
0.08305763900279999,0.9169423460960389,61513
0.7220876574516296,0.2779123455286026,24868
0.4714545488357544,0.5285454750061035,36053
0.8193398118019104,0.18066020011901857,12761
0.23302966952323914,0.7669703125953674,53513
0.1400268018245697,0.8599732041358947,33019
0.3120258510112762,0.6879741668701171,47424
0.6418157339096069,0.35818426609039306,58752
0.4629208207130432,0.5370791494846344,45569
0.5029509902000427,0.49704902768135073,4679
0.6385870575904846,0.3614129364490509,62506
0.5486810803413391,0.45131890177726747,40501
0.8355222821235657,0.16447775363922118,20536
0.5042176187038422,0.4957823693752289,34491
0.20849235951900483,0.7915076375007629,19927
0.5289779543876648,0.47102206349372866,24949
0.6488550543785095,0.35114491581916807,48241
0.8507559657096863,0.14924401342868804,4885
0.2821258187294006,0.7178741693496704,19922
0.6150854349136352,0.38491458892822267,31389
0.46232768297195437,0.5376723408699036,72063
0.618683648109436,0.3813163697719574,17832
0.6751249670982361,0.32487504184246063,14109
0.2744421035051346,0.7255578994750976,70909
0.40053102374076843,0.5994689464569092,56006
0.3464250147342682,0.6535749912261963,21288
0.27211318016052244,0.7278867840766907,20620
0.907245147228241,0.09275486618280411,28655
0.4906685769557953,0.5093314349651337,43003
0.577191698551178,0.4228083372116089,23833
0.23204642534255981,0.7679535508155823,27754
0.12137843370437622,0.8786215662956238,9273
0.6047340750694274,0.3952659606933594,8075
0.8513445854187012,0.14865539073944092,17854
0.720920467376709,0.27907954156398773,39484
0.7001509428024292,0.29984904229640963,69879
0.22931133806705475,0.7706886410713196,20965
0.7901710033416748,0.20982896983623506,65513
0.9231032013893128,0.07689680010080338,56349
0.5456015348434449,0.4543984651565552,72094
0.6850900650024414,0.3149099588394165,68507
0.4664483904838562,0.5335516035556793,22385
0.5721433162689209,0.42785670757293703,14945
0.852070951461792,0.147929048538208,25496
0.6399120330810547,0.3600879669189453,38580
0.41639271974563596,0.583607280254364,1967
0.8506978154182434,0.1493022009730339,2362
0.19868763983249665,0.8013123631477356,51653
0.5612536907196045,0.43874629139900206,24305
0.46843468546867373,0.5315653145313263,70222
0.839877700805664,0.16012227535247803,72778
0.41825892329216,0.5817410826683045,51061
0.13857140392065048,0.8614286065101624,63730
0.7481416702270508,0.2518583446741104,19712
0.18603577017784118,0.8139642357826233,38616
0.37669637203216555,0.6233036398887635,31523
0.1149723470211029,0.8850276350975037,27668
0.34917387962341306,0.6508261203765869,4681
0.7449781656265259,0.25502186119556425,71420
0.8889524698257446,0.11104753911495209,45731
0.7107383608818054,0.2892616331577301,61739
0.43510698080062865,0.5648930370807648,55601
0.6048130631446839,0.3951869487762451,10124
0.8714556217193603,0.1285443753004074,65209
0.5709524095058441,0.42904760837554934,69063
0.27135591208934784,0.7286440968513489,8781
0.1253430500626564,0.8746569633483887,44425
0.12254970073699951,0.8774503111839295,32699
0.7717243790626526,0.2282756060361862,26214
0.2393576294183731,0.7606423854827881,10816
0.779580807685852,0.22041920721530914,49505
0.4780437767505646,0.5219562351703644,28908
0.4442885160446167,0.5557114839553833,40859
0.3556042850017548,0.6443957448005676,1079
0.14182104766368867,0.8581789493560791,73961
0.5159674227237702,0.4840325593948364,39998
0.30774075984954835,0.6922592520713806,58015
0.8317353963851929,0.16826461553573607,56273
0.4633188247680664,0.5366811573505401,6101
0.8121146559715271,0.18788534998893738,22148
0.8731044054031372,0.12689561843872071,49795
0.16736274361610412,0.8326372265815735,4680
0.4867185950279236,0.5132813692092896,10673
0.6304211854934693,0.36957881450653074,60565
0.48242554664611814,0.5175745069980622,40821
0.7781431317329407,0.22185684442520143,7060
0.4156273305416107,0.5843726873397828,68661
0.6525665283203125,0.3474334955215454,48758
0.6975994110107422,0.30240060687065123,60515
0.3972806692123413,0.6027193188667297,20278
0.5383798956871033,0.4616201102733612,5518
0.6416569232940674,0.358343118429184,25149
0.4591832458972931,0.5408167839050293,59562
0.6661283850669861,0.3338716268539429,6905
0.16093787252902986,0.8390621185302735,21803
0.7428941369056702,0.2571058630943298,25687
0.5591189980506897,0.4408809900283813,12663
0.6360400199890137,0.3639600038528442,1860
0.25870855152606964,0.7412914276123047,16766
0.8980850100517273,0.10191500335931777,68734
0.6485107660293579,0.35148921608924866,40313
0.283012729883194,0.7169872641563415,48584
0.7492416143417359,0.2507583528757095,41961
0.7257853150367737,0.27421467304229735,18763
0.15835809111595153,0.8416419386863708,9756
0.6992854118347168,0.3007146120071411,44422
0.9130286812782288,0.08697131276130676,10539
0.21841881573200225,0.7815811634063721,73173
0.5773794770240783,0.42262054085731504,3618
0.7235323309898376,0.2764676809310913,42694
0.44051108956336976,0.5594889283180237,47395
0.3971612572669983,0.6028387308120727,18024
0.7460512757301331,0.25394873023033143,16682
0.7837302684783936,0.21626970469951629,20061
0.6141556024551391,0.38584436774253844,35020
0.5895937561988831,0.41040627360343934,13088
0.8220051527023315,0.1779948353767395,11116
0.5687364220619202,0.4312635838985443,15034
0.3408664703369141,0.6591335415840149,2852
0.39708932638168337,0.6029106736183166,15487
0.8304846525192261,0.16951535642147064,60479
0.46634806990623473,0.5336519420146942,34577
0.6299151420593262,0.3700848579406738,28919
0.08975659757852554,0.9102433800697327,43143
0.29542627930641174,0.7045737385749817,36248
0.5888109803199768,0.41118901371955874,68438
0.8109363317489624,0.1890636533498764,35045
0.4532091677188873,0.5467908382415771,8009
0.9306657075881958,0.06933429911732673,28933
0.5978324294090271,0.4021675407886505,9700
0.5019010663032532,0.49809891581535337,41443
0.3403399795293808,0.6596600174903869,58089
0.5868986368179321,0.41310134530067444,43326
0.5555228650569916,0.4444771409034729,31739
0.3295939266681671,0.6704060912132264,21957
0.713741147518158,0.2862588703632355,22514
0.8833028674125671,0.11669715344905854,20347
0.7899113655090332,0.21008863747119905,44921
0.06937948316335678,0.9306204915046692,12635
0.22986573874950408,0.7701342582702637,71398
0.47422137260437014,0.5257786512374878,3118
0.5008304178714752,0.4991695761680603,73210
0.446485435962677,0.553514552116394,11418
0.2681013882160187,0.7318986058235168,27773
0.5916749477386475,0.40832502841949464,2153
0.6373199343681335,0.36268008351325987,12311
0.5214553058147431,0.4785447120666504,7933
0.4859065592288971,0.514093428850174,6976
0.761474859714508,0.23852516412734986,49186
0.7011318922042846,0.2988680899143219,73357
0.8993827342987061,0.10061726123094558,61889
0.7462283611297608,0.25377163887023924,17296
0.4696681559085846,0.5303318560123443,52688
0.44880893230438235,0.5511910736560821,53699
0.8444873213768005,0.1555126667022705,5315
0.5369660019874573,0.46303398013114927,65733
0.6881538510322571,0.3118461728096008,57322
0.7813558340072632,0.218644180893898,58363
0.39855926632881167,0.6014407515525818,15180
0.7603746771812439,0.2396253079175949,70864
0.2304546654224396,0.7695453524589538,9088
0.6171716332435608,0.3828283727169037,60853
0.6488818168640137,0.35111815929412843,55260
0.22695755064487458,0.7730424642562866,11904
0.7303948163986206,0.2696051955223083,74006
0.576876449584961,0.42312354445457456,8875
0.6948795318603516,0.3051204741001129,8935
0.5000124037265777,0.4999875843524933,66711
0.5881958961486816,0.4118041217327118,34419
0.6194256782531739,0.38057432770729066,15148
0.30516563057899476,0.6948343515396118,54014
0.4750332415103912,0.5249667525291443,37267
0.7883138298988343,0.21168617010116578,30850
0.8360496520996094,0.16395034193992614,69861
0.2791439563035965,0.7208560347557068,7617
0.8313058495521546,0.1686941236257553,12346
0.4300747811794281,0.5699252128601074,27050
0.46832895278930664,0.5316710352897644,57859
0.8020513176918029,0.197948682308197,6185
0.4590133309364319,0.5409866690635681,14284
0.8742746829986572,0.12572530806064605,20794
0.8318244099617005,0.16817558109760283,64748
0.5863108396530151,0.41368916630744934,17519
0.21634609401226043,0.7836539149284363,63119
0.6644461274147033,0.33555386066436765,62800
0.34335660338401797,0.6566434025764465,36417
0.841760790348053,0.1582391753792763,20256
0.7808843135833741,0.21911567449569702,10875
0.38391110897064207,0.6160888791084289,21418
0.63537437915802,0.3646256148815155,73585
0.29294117987155915,0.7070588231086731,72001
0.22962867617607116,0.7703713178634644,65230
0.45201675295829774,0.5479832351207733,51772
0.5597541987895965,0.44024580121040346,74106
0.07629032135009765,0.9237096905708313,36386
0.6569224953651428,0.3430774688720703,35612
0.29596657752990724,0.7040334224700928,23194
0.775251591205597,0.2247484177350998,4094
0.6394622683525085,0.3605377316474915,27099
0.6739626884460449,0.32603731751441956,48042
0.4542491972446442,0.5457507848739624,20833
0.47259657382965087,0.5274034380912781,6516
0.5833520650863647,0.4166479170322418,4690
0.8030932784080506,0.19690672159194947,47166
0.7627947568893433,0.23720523715019226,36319
0.5027535200119019,0.49724645614624025,7011
0.3135395169258118,0.6864605069160461,70819
0.6946055173873902,0.3053944826126099,48105
0.8380738019943237,0.16192619800567626,5764
0.3033711016178131,0.6966289043426513,6214
0.37203565835952757,0.6279643416404724,59371
0.7274139642715454,0.2725860297679901,2516
0.6650978326797485,0.3349021553993225,58947
0.27048868536949155,0.7295113205909729,50636
0.38589532375335694,0.6141046762466431,9936
0.4636679649353027,0.536332082748413,50247
0.4081102252006531,0.591889762878418,16246
0.07305903732776642,0.9269409894943237,63214
0.8080583691596985,0.19194163084030152,4245
0.5715050578117371,0.4284949541091919,28012
0.17066213488578796,0.8293378710746765,51330
0.8695678234100341,0.1304321989417076,53641
0.9168727993965149,0.0831272229552269,7319
0.46863882541656493,0.5313611567020416,9397
0.29979428350925447,0.7002057194709778,54336
0.6061687469482422,0.39383127093315123,6651
0.41089009642601015,0.5891099095344543,5599
0.26997325420379636,0.7300267457962036,11868
0.7451365232467652,0.25486344695091245,24427
0.5081359624862671,0.49186400771141053,25717
0.494793701171875,0.505206310749054,12482
0.785958206653595,0.2140418231487274,3864
0.15065727084875108,0.849342691898346,62019
0.7563181281089782,0.24368188083171843,20005
0.5909781694412232,0.4090218126773834,53171
0.34491344094276427,0.6550865650177002,74049
0.3220879077911377,0.6779121160507202,1299
0.09762504398822784,0.9023749709129334,54207
0.4453762173652649,0.5546238005161286,8783
0.8085445404052735,0.19145544171333312,16074
0.8889335870742798,0.11106641292572021,38851
0.44416865706443787,0.5558313429355621,48478
0.812342393398285,0.1876575767993927,3929
0.4311161696910858,0.5688838362693787,70690
0.7800382494926452,0.21996174156665801,42715
0.42191250920295714,0.5780874490737915,32566
0.6035105466842652,0.39648947715759275,47696
0.5481920123100281,0.45180798768997193,29090
0.628211784362793,0.3717882037162781,65239
0.8236663699150085,0.17633364498615264,47238
0.39372013211250306,0.6062798619270324,21373
0.6986184477806091,0.3013815492391586,13326
0.5358634173870087,0.4641366064548492,66539
0.42804120779037474,0.5719587802886963,40412
0.4447439670562744,0.5552559912204742,39112
0.3689929246902466,0.6310070633888245,24958
0.3841390311717987,0.6158609628677368,3931
0.2012356549501419,0.7987643361091614,27721
0.8182464241981506,0.18175359666347504,23208
0.6709335803985595,0.32906641364097594,11747
0.4521418571472168,0.5478581428527832,22042
0.24830445945262908,0.7516955494880676,47910
0.6429347634315491,0.3570652186870575,7515
0.3493434309959412,0.6506565809249878,58829
0.12831239700317382,0.8716875910758972,7183
0.5696295619010925,0.430370432138443,57972
